GrabBoth ,1,1,1.768,2,9.904596,66.227503,66.628497
GrabBoth ,1,2,2.967,4,9.904596,66.227503,66.628497
GrabBoth ,1,3,6.600,7,9.904596,66.227503,66.628497
GrabBoth ,1,4,2.766,2,9.904596,66.227503,66.628497
GrabBoth ,1,5,1.934,1,9.904596,66.227503,66.628497
GrabBoth ,1,6,1.433,1,9.904596,66.227503,66.628497
GrabBoth ,1,7,2.366,3,9.904596,66.227503,66.628497
GrabBoth ,1,8,1.551,1,9.904596,66.227503,66.628497
GrabBoth ,1,9,1.499,1,9.904596,66.227503,66.628497
GrabBoth ,1,10,2.817,3,9.904596,66.227503,66.628497
GrabBoth ,2,11,1.583,1,9.904596,66.227503,66.628497
GrabBoth ,2,12,1.750,1,9.904596,66.227503,66.628497
GrabBoth ,2,13,2.000,1,9.904596,66.227503,66.628497
GrabBoth ,2,14,1.567,2,9.904596,66.227503,66.628497
GrabBoth ,2,15,1.899,1,9.904596,66.227503,66.628497
GrabBoth ,2,16,1.767,1,9.904596,66.227503,66.628497
GrabBoth ,2,17,1.800,2,9.904596,66.227503,66.628497
GrabBoth ,2,18,1.667,1,9.904596,66.227503,66.628497
GrabBoth ,2,19,1.500,1,9.904596,66.227503,66.628497
GrabBoth ,2,20,2.017,1,9.904596,66.227503,66.628497
GrabBoth ,3,21,1.683,1,9.904596,66.227503,66.628497
GrabBoth ,3,22,2.233,1,9.904596,66.227503,66.628497
GrabBoth ,3,23,2.050,1,9.904596,66.227503,66.628497
GrabBoth ,3,24,2.000,3,9.904596,66.227503,66.628497
GrabBoth ,3,25,1.583,1,9.904596,66.227503,66.628497
GrabBoth ,3,26,1.833,1,9.904596,66.227503,66.628497
GrabBoth ,3,27,1.450,1,9.904596,66.227503,66.628497
GrabBoth ,3,28,1.667,0,9.904596,66.227503,66.628497
GrabBoth ,3,29,1.483,1,9.904596,66.227503,66.628497
GrabBoth ,3,30,3.733,6,9.904596,66.227503,66.628497
GrabBoth ,4,31,1.851,2,9.904596,66.227503,66.628497
GrabBoth ,4,32,1.967,1,9.904596,66.227503,66.628497
GrabBoth ,4,33,2.333,2,9.904596,66.227503,66.628497
GrabBoth ,4,34,1.600,2,9.904596,66.227503,66.628497
GrabBoth ,4,35,2.751,1,9.904596,66.227503,66.628497
GrabBoth ,4,36,4.032,4,9.904596,66.227503,66.628497
GrabBoth ,4,37,2.784,2,9.904596,66.227503,66.628497
GrabBoth ,4,38,4.266,11,9.904596,66.227503,66.628497
GrabBoth ,4,39,3.050,4,9.904596,66.227503,66.628497
GrabBoth ,4,40,4.800,3,9.904596,66.227503,66.628497
GrabBack ,1,1,1.568,2,0.000000,45.583114,45.583114
GrabBack ,1,2,1.533,1,0.000000,45.583114,45.583114
GrabBack ,1,3,1.467,1,0.000000,45.583114,45.583114
GrabBack ,1,4,1.517,1,0.000000,45.583114,45.583114
GrabBack ,1,5,1.433,1,0.000000,45.583114,45.583114
GrabBack ,1,6,0.583,0,0.000000,45.583114,45.583114
GrabBack ,1,7,0.767,0,0.000000,45.583114,45.583114
GrabBack ,1,8,0.567,0,0.000000,45.583114,45.583114
GrabBack ,1,9,1.350,1,0.000000,45.583114,45.583114
GrabBack ,1,10,0.517,0,0.000000,45.583114,45.583114
GrabBack ,2,11,0.650,0,0.000000,45.583114,45.583114
GrabBack ,2,12,1.750,1,0.000000,45.583114,45.583114
GrabBack ,2,13,1.367,1,0.000000,45.583114,45.583114
GrabBack ,2,14,1.417,1,0.000000,45.583114,45.583114
GrabBack ,2,15,1.484,1,0.000000,45.583114,45.583114
GrabBack ,2,16,0.533,0,0.000000,45.583114,45.583114
GrabBack ,2,17,1.599,1,0.000000,45.583114,45.583114
GrabBack ,2,18,1.400,1,0.000000,45.583114,45.583114
GrabBack ,2,19,1.251,1,0.000000,45.583114,45.583114
GrabBack ,2,20,1.449,1,0.000000,45.583114,45.583114
GrabBack ,3,21,1.700,1,0.000000,45.583114,45.583114
GrabBack ,3,22,1.383,1,0.000000,45.583114,45.583114
GrabBack ,3,23,1.450,1,0.000000,45.583114,45.583114
GrabBack ,3,24,1.167,1,0.000000,45.583114,45.583114
GrabBack ,3,25,1.333,1,0.000000,45.583114,45.583114
GrabBack ,3,26,1.617,1,0.000000,45.583114,45.583114
GrabBack ,3,27,1.767,2,0.000000,45.583114,45.583114
GrabBack ,3,28,2.283,3,0.000000,45.583114,45.583114
GrabBack ,3,29,1.251,1,0.000000,45.583114,45.583114
GrabBack ,3,30,1.816,1,0.000000,45.583114,45.583114
GrabBack ,4,31,8.483,10,0.000000,45.583114,45.583114
GrabBack ,4,32,2.600,3,0.000000,45.583114,45.583114
GrabBack ,4,33,1.650,2,0.000000,45.583114,45.583114
GrabBack ,4,34,1.833,1,0.000000,45.583114,45.583114
GrabBack ,4,35,1.867,1,0.000000,45.583114,45.583114
GrabBack ,4,36,2.534,3,0.000000,45.583114,45.583114
GrabBack ,4,37,1.583,1,0.000000,45.583114,45.583114
GrabBack ,4,38,1.733,1,0.000000,45.583114,45.583114
GrabBack ,4,39,2.683,2,0.000000,45.583114,45.583114
GrabBack ,4,40,2.268,2,0.000000,45.583114,45.583114
GrabFront ,1,1,0.618,0,17.761759,0.784041,17.113591
GrabFront ,1,2,0.600,0,17.761759,0.784041,17.113591
GrabFront ,1,3,0.484,0,17.761759,0.784041,17.113591
GrabFront ,1,4,0.500,0,17.761759,0.784041,17.113591
GrabFront ,1,5,0.500,0,17.761759,0.784041,17.113591
GrabFront ,1,6,0.484,0,17.761759,0.784041,17.113591
GrabFront ,1,7,0.433,0,17.761759,0.784041,17.113591
GrabFront ,1,8,0.450,0,17.761759,0.784041,17.113591
GrabFront ,1,9,0.417,0,17.761759,0.784041,17.113591
GrabFront ,1,10,0.566,0,17.761759,0.784041,17.113591
GrabFront ,2,11,0.434,0,17.761759,0.784041,17.113591
GrabFront ,2,12,0.916,1,17.761759,0.784041,17.113591
GrabFront ,2,13,0.484,0,17.761759,0.784041,17.113591
GrabFront ,2,14,0.533,0,17.761759,0.784041,17.113591
GrabFront ,2,15,0.517,0,17.761759,0.784041,17.113591
GrabFront ,2,16,0.516,0,17.761759,0.784041,17.113591
GrabFront ,2,17,0.517,0,17.761759,0.784041,17.113591
GrabFront ,2,18,0.500,0,17.761759,0.784041,17.113591
GrabFront ,2,19,0.517,0,17.761759,0.784041,17.113591
GrabFront ,2,20,0.516,0,17.761759,0.784041,17.113591
GrabFront ,3,21,0.600,0,17.761759,0.784041,17.113591
GrabFront ,3,22,0.451,0,17.761759,0.784041,17.113591
GrabFront ,3,23,0.949,1,17.761759,0.784041,17.113591
GrabFront ,3,24,1.300,2,17.761759,0.784041,17.113591
GrabFront ,3,25,0.617,0,17.761759,0.784041,17.113591
GrabFront ,3,26,0.483,0,17.761759,0.784041,17.113591
GrabFront ,3,27,1.167,1,17.761759,0.784041,17.113591
GrabFront ,3,28,0.566,0,17.761759,0.784041,17.113591
GrabFront ,3,29,0.935,1,17.761759,0.784041,17.113591
GrabFront ,3,30,0.465,0,17.761759,0.784041,17.113591
GrabFront ,4,31,1.650,3,17.761759,0.784041,17.113591
