GrabBoth ,1,1,0.718,0,13.214723,51.191912,51.692204
GrabBoth ,1,2,1.250,3,13.214723,51.191912,51.692204
GrabBoth ,1,3,0.683,0,13.214723,51.191912,51.692204
GrabBoth ,1,4,0.600,0,13.214723,51.191912,51.692204
GrabBoth ,1,5,0.634,0,13.214723,51.191912,51.692204
GrabBoth ,1,6,0.633,0,13.214723,51.191912,51.692204
GrabBoth ,1,7,0.733,0,13.214723,51.191912,51.692204
GrabBoth ,1,8,0.667,0,13.214723,51.191912,51.692204
GrabBoth ,1,9,0.716,0,13.214723,51.191912,51.692204
GrabBoth ,1,10,0.734,1,13.214723,51.191912,51.692204
GrabBoth ,2,11,0.718,0,13.214723,51.191912,51.692204
GrabBoth ,2,12,0.832,0,13.214723,51.191912,51.692204
GrabBoth ,2,13,0.800,0,13.214723,51.191912,51.692204
GrabBoth ,2,14,0.816,0,13.214723,51.191912,51.692204
GrabBoth ,2,15,0.751,0,13.214723,51.191912,51.692204
GrabBoth ,2,16,0.866,0,13.214723,51.191912,51.692204
GrabBoth ,2,17,2.785,4,13.214723,51.191912,51.692204
GrabBoth ,2,18,1.183,0,13.214723,51.191912,51.692204
GrabBoth ,2,19,1.299,1,13.214723,51.191912,51.692204
GrabBoth ,2,20,1.600,0,13.214723,51.191912,51.692204
GrabBoth ,3,21,1.100,0,13.214723,51.191912,51.692204
GrabBoth ,3,22,1.249,0,13.214723,51.191912,51.692204
GrabBoth ,3,23,1.668,0,13.214723,51.191912,51.692204
GrabBoth ,3,24,1.433,0,13.214723,51.191912,51.692204
GrabBoth ,3,25,1.383,0,13.214723,51.191912,51.692204
GrabBoth ,3,26,1.583,0,13.214723,51.191912,51.692204
GrabBoth ,3,27,1.267,0,13.214723,51.191912,51.692204
GrabBoth ,3,28,1.484,0,13.214723,51.191912,51.692204
GrabBoth ,3,29,1.466,0,13.214723,51.191912,51.692204
GrabBoth ,3,30,1.200,0,13.214723,51.191912,51.692204
GrabBoth ,4,31,5.434,4,13.214723,51.191912,51.692204
GrabBoth ,4,32,1.899,0,13.214723,51.191912,51.692204
GrabBoth ,4,33,2.217,0,13.214723,51.191912,51.692204
GrabBoth ,4,34,5.701,3,13.214723,51.191912,51.692204
GrabBoth ,4,35,2.649,0,13.214723,51.191912,51.692204
GrabBoth ,4,36,1.884,1,13.214723,51.191912,51.692204
GrabBoth ,4,37,3.418,0,13.214723,51.191912,51.692204
GrabBoth ,4,38,7.249,8,13.214723,51.191912,51.692204
GrabBoth ,4,39,2.067,0,13.214723,51.191912,51.692204
GrabBoth ,4,40,2.383,0,13.214723,51.191912,51.692204
GrabBack ,1,1,0.734,0,0.468077,23.595489,23.763485
GrabBack ,1,2,1.650,6,0.468077,23.595489,23.763485
GrabBack ,1,3,0.600,0,0.468077,23.595489,23.763485
GrabBack ,1,4,0.569,0,0.468077,23.595489,23.763485
GrabBack ,1,5,0.631,0,0.468077,23.595489,23.763485
GrabBack ,1,6,0.917,1,0.468077,23.595489,23.763485
GrabBack ,1,7,0.583,0,0.468077,23.595489,23.763485
GrabBack ,1,8,1.133,1,0.468077,23.595489,23.763485
GrabBack ,1,9,0.583,0,0.468077,23.595489,23.763485
GrabBack ,1,10,0.800,0,0.468077,23.595489,23.763485
GrabBack ,2,11,0.735,0,0.468077,23.595489,23.763485
GrabBack ,2,12,1.265,1,0.468077,23.595489,23.763485
GrabBack ,2,13,0.767,0,0.468077,23.595489,23.763485
GrabBack ,2,14,1.133,1,0.468077,23.595489,23.763485
GrabBack ,2,15,1.100,1,0.468077,23.595489,23.763485
GrabBack ,2,16,1.000,1,0.468077,23.595489,23.763485
GrabBack ,2,17,0.833,0,0.468077,23.595489,23.763485
GrabBack ,2,18,1.267,1,0.468077,23.595489,23.763485
GrabBack ,2,19,1.517,2,0.468077,23.595489,23.763485
GrabBack ,2,20,0.933,0,0.468077,23.595489,23.763485
GrabBack ,3,21,1.567,1,0.468077,23.595489,23.763485
GrabBack ,3,22,0.950,2,0.468077,23.595489,23.763485
GrabBack ,3,23,1.283,1,0.468077,23.595489,23.763485
GrabBack ,3,24,2.117,2,0.468077,23.595489,23.763485
GrabBack ,3,25,2.833,3,0.468077,23.595489,23.763485
GrabBack ,3,26,1.067,0,0.468077,23.595489,23.763485
GrabBack ,3,27,0.917,0,0.468077,23.595489,23.763485
GrabBack ,3,28,1.234,0,0.468077,23.595489,23.763485
GrabBack ,3,29,1.416,0,0.468077,23.595489,23.763485
GrabBack ,3,30,1.050,0,0.468077,23.595489,23.763485
GrabBack ,4,31,2.584,3,0.468077,23.595489,23.763485
GrabBack ,4,32,2.033,2,0.468077,23.595489,23.763485
GrabBack ,4,33,2.250,3,0.468077,23.595489,23.763485
GrabBack ,4,34,1.516,2,0.468077,23.595489,23.763485
GrabBack ,4,35,0.818,0,0.468077,23.595489,23.763485
GrabBack ,4,36,3.282,3,0.468077,23.595489,23.763485
GrabBack ,4,37,1.350,1,0.468077,23.595489,23.763485
GrabBack ,4,38,1.550,1,0.468077,23.595489,23.763485
GrabBack ,4,39,2.383,2,0.468077,23.595489,23.763485
GrabBack ,4,40,1.683,1,0.468077,23.595489,23.763485
GrabFront ,1,1,0.634,0,19.264163,0.953660,19.264163
GrabFront ,1,2,0.501,0,19.264163,0.953660,19.264163
GrabFront ,1,3,0.599,0,19.264163,0.953660,19.264163
GrabFront ,1,4,0.534,0,19.264163,0.953660,19.264163
GrabFront ,1,5,0.584,0,19.264163,0.953660,19.264163
GrabFront ,1,6,0.583,0,19.264163,0.953660,19.264163
GrabFront ,1,7,0.517,0,19.264163,0.953660,19.264163
GrabFront ,1,8,0.550,0,19.264163,0.953660,19.264163
GrabFront ,1,9,0.516,0,19.264163,0.953660,19.264163
GrabFront ,1,10,0.516,0,19.264163,0.953660,19.264163
GrabFront ,2,11,0.550,0,19.264163,0.953660,19.264163
