GrabFront ,1,7,0.484,0,32.939747,0.000000,32.939747
GrabFront ,1,8,0.567,0,32.939747,0.000000,32.939747
GrabFront ,1,9,0.516,0,32.939747,0.000000,32.939747
GrabFront ,1,10,0.500,0,32.939747,0.000000,32.939747
GrabFront ,2,11,0.483,0,32.939747,0.000000,32.939747
GrabFront ,2,12,0.485,0,32.939747,0.000000,32.939747
GrabFront ,2,13,0.466,0,32.939747,0.000000,32.939747
GrabFront ,2,14,0.467,0,32.939747,0.000000,32.939747
GrabFront ,2,15,0.516,0,32.939747,0.000000,32.939747
GrabFront ,2,16,0.434,0,32.939747,0.000000,32.939747
GrabFront ,2,17,0.483,0,32.939747,0.000000,32.939747
GrabFront ,2,18,0.434,0,32.939747,0.000000,32.939747
GrabFront ,2,19,0.417,0,32.939747,0.000000,32.939747
GrabFront ,2,20,0.482,0,32.939747,0.000000,32.939747
GrabFront ,3,21,0.801,1,32.939747,0.000000,32.939747
GrabFront ,3,22,0.500,0,32.939747,0.000000,32.939747
GrabFront ,3,23,0.498,0,32.939747,0.000000,32.939747
GrabFront ,3,24,0.467,0,32.939747,0.000000,32.939747
GrabFront ,3,25,0.533,0,32.939747,0.000000,32.939747
GrabFront ,3,26,0.451,0,32.939747,0.000000,32.939747
GrabFront ,3,27,1.399,2,32.939747,0.000000,32.939747
GrabFront ,3,28,0.616,0,32.939747,0.000000,32.939747
GrabFront ,3,29,1.400,2,32.939747,0.000000,32.939747
GrabFront ,3,30,0.600,0,32.939747,0.000000,32.939747
GrabFront ,4,31,4.817,4,32.939747,0.000000,32.939747
GrabFront ,4,32,52.333,94,32.939747,0.000000,32.939747
GrabFront ,4,33,7.017,5,32.939747,0.000000,32.939747
GrabFront ,4,34,2.434,1,32.939747,0.000000,32.939747
GrabFront ,4,35,1.733,0,32.939747,0.000000,32.939747
GrabFront ,4,36,4.883,7,32.939747,0.000000,32.939747
GrabFront ,4,37,1.150,0,32.939747,0.000000,32.939747
GrabFront ,4,38,1.000,0,32.939747,0.000000,32.939747
GrabFront ,4,39,0.917,0,32.939747,0.000000,32.939747
GrabFront ,4,40,1.183,0,32.939747,0.000000,32.939747
DragBoth ,1,1,3.102,0,73.074667,110.078559,110.078559
DragBoth ,1,2,2.399,0,73.074667,110.078559,110.078559
DragBoth ,1,3,8.567,8,73.074667,110.078559,110.078559
DragBoth ,1,4,2.249,0,73.074667,110.078559,110.078559
DragBoth ,1,5,2.250,0,73.074667,110.078559,110.078559
DragBoth ,1,6,2.002,0,73.074667,110.078559,110.078559
DragBoth ,1,7,4.366,0,73.074667,110.078559,110.078559
DragBoth ,1,8,2.035,0,73.074667,110.078559,110.078559
DragBoth ,2,9,1.787,0,73.074667,110.078559,110.078559
DragBoth ,2,10,1.629,0,73.074667,110.078559,110.078559
DragBoth ,2,11,1.953,0,73.074667,110.078559,110.078559
DragBoth ,2,12,1.479,0,73.074667,110.078559,110.078559
DragBoth ,2,13,1.483,0,73.074667,110.078559,110.078559
DragBoth ,2,14,1.600,0,73.074667,110.078559,110.078559
DragBoth ,2,15,2.834,2,73.074667,110.078559,110.078559
