GrabBoth ,1,1,0.801,0,30.702656,67.769741,71.331904
GrabBoth ,1,2,0.634,0,30.702656,67.769741,71.331904
GrabBoth ,1,3,0.632,0,30.702656,67.769741,71.331904
GrabBoth ,1,4,1.284,2,30.702656,67.769741,71.331904
GrabBoth ,1,5,0.650,0,30.702656,67.769741,71.331904
GrabBoth ,1,6,0.651,0,30.702656,67.769741,71.331904
GrabBoth ,1,7,1.183,2,30.702656,67.769741,71.331904
GrabBoth ,1,8,1.082,2,30.702656,67.769741,71.331904
GrabBoth ,1,9,1.150,2,30.702656,67.769741,71.331904
GrabBoth ,1,10,0.700,0,30.702656,67.769741,71.331904
GrabBoth ,2,11,1.167,2,30.702656,67.769741,71.331904
GrabBoth ,2,12,0.701,1,30.702656,67.769741,71.331904
GrabBoth ,2,13,0.649,0,30.702656,67.769741,71.331904
GrabBoth ,2,14,0.617,0,30.702656,67.769741,71.331904
GrabBoth ,2,15,1.216,2,30.702656,67.769741,71.331904
GrabBoth ,2,16,0.950,2,30.702656,67.769741,71.331904
GrabBoth ,2,17,1.118,2,30.702656,67.769741,71.331904
GrabBoth ,2,18,1.166,2,30.702656,67.769741,71.331904
GrabBoth ,2,19,0.583,0,30.702656,67.769741,71.331904
GrabBoth ,2,20,2.068,8,30.702656,67.769741,71.331904
GrabBoth ,3,21,6.917,20,30.702656,67.769741,71.331904
GrabBoth ,3,22,1.049,4,30.702656,67.769741,71.331904
GrabBoth ,3,23,1.467,4,30.702656,67.769741,71.331904
GrabBoth ,3,24,1.516,8,30.702656,67.769741,71.331904
GrabBoth ,3,25,1.800,8,30.702656,67.769741,71.331904
GrabBoth ,3,26,1.217,5,30.702656,67.769741,71.331904
GrabBoth ,3,27,0.700,1,30.702656,67.769741,71.331904
GrabBoth ,3,28,2.700,15,30.702656,67.769741,71.331904
GrabBoth ,3,29,1.383,4,30.702656,67.769741,71.331904
GrabBoth ,3,30,1.334,6,30.702656,67.769741,71.331904
GrabBoth ,4,31,18.000,88,30.702656,67.769741,71.331904
GrabBoth ,4,32,1.983,0,30.702656,67.769741,71.331904
GrabBoth ,4,33,8.067,4,30.702656,67.769741,71.331904
GrabBoth ,4,34,2.933,1,30.702656,67.769741,71.331904
GrabBoth ,4,35,8.300,3,30.702656,67.769741,71.331904
GrabBoth ,4,36,2.783,0,30.702656,67.769741,71.331904
GrabBoth ,4,37,2.217,0,30.702656,67.769741,71.331904
GrabBoth ,4,38,2.416,1,30.702656,67.769741,71.331904
GrabBoth ,4,39,7.502,4,30.702656,67.769741,71.331904
GrabBoth ,4,40,1.782,0,30.702656,67.769741,71.331904
GrabBack ,1,1,1.204,1,0.000000,28.277440,28.277440
GrabBack ,1,2,0.765,0,0.000000,28.277440,28.277440
GrabBack ,1,3,1.566,2,0.000000,28.277440,28.277440
GrabBack ,1,4,0.686,0,0.000000,28.277440,28.277440
GrabBack ,1,5,0.731,0,0.000000,28.277440,28.277440
GrabBack ,1,6,1.516,2,0.000000,28.277440,28.277440
GrabBack ,1,7,1.134,1,0.000000,28.277440,28.277440
GrabBack ,1,8,1.866,2,0.000000,28.277440,28.277440
GrabBack ,1,9,0.800,1,0.000000,28.277440,28.277440
GrabBack ,1,10,0.666,0,0.000000,28.277440,28.277440
GrabBack ,2,11,1.234,1,0.000000,28.277440,28.277440
GrabBack ,2,12,1.400,2,0.000000,28.277440,28.277440
GrabBack ,2,13,0.667,0,0.000000,28.277440,28.277440
GrabBack ,2,14,1.150,1,0.000000,28.277440,28.277440
GrabBack ,2,15,0.650,0,0.000000,28.277440,28.277440
GrabBack ,2,16,0.633,0,0.000000,28.277440,28.277440
GrabBack ,2,17,1.033,1,0.000000,28.277440,28.277440
GrabBack ,2,18,1.584,2,0.000000,28.277440,28.277440
GrabBack ,2,19,1.483,1,0.000000,28.277440,28.277440
GrabBack ,2,20,1.866,3,0.000000,28.277440,28.277440
GrabBack ,3,21,1.783,1,0.000000,28.277440,28.277440
GrabBack ,3,22,2.184,1,0.000000,28.277440,28.277440
GrabBack ,3,23,2.334,2,0.000000,28.277440,28.277440
GrabBack ,3,24,2.716,3,0.000000,28.277440,28.277440
GrabBack ,3,25,2.850,3,0.000000,28.277440,28.277440
GrabBack ,3,26,2.817,2,0.000000,28.277440,28.277440
GrabBack ,3,27,2.683,1,0.000000,28.277440,28.277440
GrabBack ,3,28,0.800,0,0.000000,28.277440,28.277440
GrabBack ,3,29,2.251,3,0.000000,28.277440,28.277440
GrabBack ,3,30,1.549,1,0.000000,28.277440,28.277440
GrabBack ,4,31,3.900,5,0.000000,28.277440,28.277440
GrabBack ,4,32,0.883,0,0.000000,28.277440,28.277440
GrabBack ,4,33,2.201,2,0.000000,28.277440,28.277440
GrabBack ,4,34,2.249,2,0.000000,28.277440,28.277440
GrabBack ,4,35,2.417,2,0.000000,28.277440,28.277440
GrabBack ,4,36,3.600,4,0.000000,28.277440,28.277440
GrabBack ,4,37,2.284,2,0.000000,28.277440,28.277440
GrabBack ,4,38,1.783,1,0.000000,28.277440,28.277440
GrabBack ,4,39,2.583,2,0.000000,28.277440,28.277440
GrabBack ,4,40,4.600,6,0.000000,28.277440,28.277440
GrabFront ,1,1,0.637,0,72.744423,0.369412,72.895413
GrabFront ,1,2,0.564,0,72.744423,0.369412,72.895413
GrabFront ,1,3,1.217,1,72.744423,0.369412,72.895413
GrabFront ,1,4,0.501,0,72.744423,0.369412,72.895413
GrabFront ,1,5,0.432,0,72.744423,0.369412,72.895413
GrabFront ,1,6,1.251,2,72.744423,0.369412,72.895413
GrabFront ,1,7,0.866,1,72.744423,0.369412,72.895413
GrabFront ,1,8,0.967,1,72.744423,0.369412,72.895413
GrabFront ,1,9,0.500,1,72.744423,0.369412,72.895413
GrabFront ,1,10,0.616,0,72.744423,0.369412,72.895413
GrabFront ,2,11,0.933,1,72.744423,0.369412,72.895413
GrabFront ,2,12,0.950,1,72.744423,0.369412,72.895413
GrabFront ,2,13,1.050,1,72.744423,0.369412,72.895413
GrabFront ,2,14,0.520,0,72.744423,0.369412,72.895413
GrabFront ,2,15,0.497,0,72.744423,0.369412,72.895413
GrabFront ,2,16,1.017,1,72.744423,0.369412,72.895413
GrabFront ,2,17,0.567,0,72.744423,0.369412,72.895413
GrabFront ,2,18,2.417,6,72.744423,0.369412,72.895413
GrabFront ,2,19,1.887,2,72.744423,0.369412,72.895413
GrabFront ,2,20,0.979,3,72.744423,0.369412,72.895413
GrabFront ,3,21,0.783,0,72.744423,0.369412,72.895413
GrabFront ,3,22,5.250,13,72.744423,0.369412,72.895413
GrabFront ,3,23,5.617,11,72.744423,0.369412,72.895413
GrabFront ,3,24,0.650,0,72.744423,0.369412,72.895413
GrabFront ,3,25,1.450,2,72.744423,0.369412,72.895413
GrabFront ,3,26,0.767,0,72.744423,0.369412,72.895413
GrabFront ,3,27,2.887,4,72.744423,0.369412,72.895413
GrabFront ,3,28,6.630,16,72.744423,0.369412,72.895413
GrabFront ,3,29,3.267,11,72.744423,0.369412,72.895413
GrabFront ,3,30,1.200,2,72.744423,0.369412,72.895413
GrabFront ,4,31,23.337,100,72.744423,0.369412,72.895413
GrabFront ,4,32,21.079,69,72.744423,0.369412,72.895413
GrabFront ,4,33,3.033,10,72.744423,0.369412,72.895413
GrabFront ,4,34,1.250,3,72.744423,0.369412,72.895413
GrabFront ,4,35,49.783,178,72.744423,0.369412,72.895413
GrabFront ,4,36,3.400,4,72.744423,0.369412,72.895413
GrabFront ,4,37,11.050,19,72.744423,0.369412,72.895413
